#{"t_start": 1753261838.5099359, "env_id": "LunarLander-v3"}
r,l,t
-116.455463,354,514.950818
-122.811921,203,516.393419
-92.48362,169,517.912526
-251.332319,231,519.642066
-22.609115,90,519.792077
0.784785,96,520.797648
-55.502839,99,521.800717
-54.676523,228,523.481331
-59.452676,138,525.097019
41.979697,117,526.229595
-167.60017,101,526.400608
-91.078377,163,527.990396
-97.009839,166,529.57845
-21.41445,181,530.818533
-101.063239,162,532.176338
-25.595037,91,532.326846
-111.685322,87,533.440617
15.386267,79,534.35018
-37.064836,83,534.486191
50.913065,112,535.540797
-54.030091,83,536.562373
2.596804,104,537.874467
-67.545988,211,539.536544
-56.429341,141,540.867687
-58.731421,107,542.080617
19.26182,136,543.07169
13.458898,122,544.297952
-94.39579,325,546.061729
-62.956415,240,547.576868
5.465155,118,547.77188
-212.773984,349,549.81497
108.433147,1000,553.903841
-39.376623,151,555.017155
192.836785,367,557.008305
-31.326673,100,557.995373
-3.157279,99,559.162459
-102.969969,333,561.22771
-101.603267,84,562.359092
10.653482,120,563.30965
-70.737207,175,564.675601
175.971438,671,567.629347
-4.41234,121,569.005962
-41.713076,147,570.355553
-54.71352,154,571.816152
19.169295,208,573.18376
-49.213621,218,574.810873
88.92023,1000,578.687586
-67.422697,154,579.785171
-125.643695,1000,583.715918
1.00716,360,585.568924
26.186513,195,586.788425
-28.428849,162,588.016618
-25.812703,193,589.84557
-270.726766,599,592.422427
-146.627533,290,594.205016
-207.921503,212,595.583533
-184.359228,394,597.719424
13.113165,147,598.979634
-302.067688,909,602.537565
64.286429,1000,606.473386
-204.936431,542,608.947618
43.834644,148,610.014755
-77.650717,157,611.128421
201.275184,747,614.301281
-9.015445,124,615.471384
-52.766376,109,616.656078
-70.992327,313,618.184717
75.892415,1000,622.194797
-167.78823,409,624.094496
-187.398538,238,625.967438
-196.029736,694,628.906655
-171.637345,509,631.371088
-90.197317,447,633.474231
52.579628,1000,637.523756
49.094835,1000,641.369309
-82.475448,783,644.698387
117.973237,1000,648.444886
-27.909995,461,650.67834
-293.341766,797,654.337476
100.827184,1000,658.505897
-88.895183,124,659.797525
-182.684717,334,661.832464
-177.090624,315,663.354699
-47.204621,221,665.044908
-191.660933,423,666.888122
5.477809,184,668.370365
-23.448071,427,670.382658
-17.714907,405,672.302889
-24.231166,105,673.606296
43.065729,166,675.188976
-20.748715,279,676.884178
-5.630235,99,677.048198
24.739542,171,678.440359
-20.941997,195,679.536986
-67.981345,188,680.949215
66.29335,1000,685.003695
-24.211698,170,686.323915
47.356597,1000,690.080592
-190.466398,662,693.017292
99.643487,1000,696.902169
94.950418,735,699.93637
-83.610856,1000,704.182071
-147.813757,520,706.70706
-106.172686,1000,710.935549
21.926818,220,712.462545
98.665802,1000,716.329529
-101.507867,1000,720.434515
-147.173288,409,722.640505
-205.896239,610,725.24999
-97.089964,405,727.73398
55.761884,155,729.301975
-116.188301,1000,733.210485
114.58228,1000,737.234452
-67.160031,235,739.189445
22.145718,237,741.027437
-4.657273,170,742.244432
128.893436,1000,746.674415
8.247269,153,748.07541
212.338835,451,750.7504
132.285502,1000,754.687881
82.694786,1000,758.68043
82.957258,1000,762.755565
18.110211,218,764.322672
279.598335,396,766.240297
-167.159498,369,768.184432
-50.888229,371,770.150512
204.949678,801,773.355991
-36.980267,139,774.596319
226.852166,579,777.64953
-11.26464,1000,781.659311
243.642415,500,784.294999
246.277756,610,786.963209
-21.124431,466,789.658915
233.013524,788,792.806654
147.975195,882,796.52703
132.90237,943,800.08028
216.330703,461,802.585474
259.934903,285,804.198102
47.601835,244,805.761722
240.567618,255,807.326217
41.505628,141,808.422363
249.529821,295,810.431562
36.668656,90,810.584576
19.387184,150,811.8481
39.176907,130,813.312908
24.659943,157,814.955487
237.728318,370,816.881497
37.425327,134,818.285885
234.110959,242,820.110751
-47.189596,187,821.826461
1.030181,145,822.909485
226.948318,839,826.232172
-43.546779,1000,830.096466
-72.486118,1000,834.200299
-42.162802,163,835.826207
277.332423,372,837.892337
131.383145,890,841.918365
235.889766,801,845.704705
253.42775,316,847.498439
291.393234,438,849.702183
200.279546,661,852.820252
158.186951,639,855.62396
220.272064,504,858.090128
233.49032,486,860.4228
264.271841,321,862.592985
166.285139,626,865.310663
-113.667668,377,867.198799
-32.725336,331,868.842413
-84.374265,321,870.803634
199.457845,451,872.725767
242.184651,369,874.846916
206.228748,469,877.277573
183.221238,510,879.550633
131.105879,799,882.616287
-61.906296,307,884.425132
194.050969,438,886.635028
193.660975,347,888.466824
-171.803149,423,890.650377
233.848189,467,892.885416
273.262823,319,894.641641
274.151375,335,896.551772
126.548611,760,899.833736
26.496689,170,900.985081
232.679058,395,902.91388
-8.43361,366,904.914128
206.1065,388,906.765339
243.102188,431,908.706776
217.66399,426,911.262239
159.853599,695,914.274419
171.461045,666,917.000257
227.590916,540,919.791772
181.123845,616,922.628684
223.200916,448,925.339385
268.986247,253,926.861484
-20.817063,223,928.334032
0.103343,200,929.798993
268.549612,508,931.964877
160.021722,615,934.513376
-101.121919,548,936.79912
-3.963923,340,938.872831
-40.388468,312,940.471938
271.66137,323,942.494572
-37.964553,286,944.135185
193.321376,484,946.480347
197.653037,445,948.554983
230.824586,404,950.722567
211.629229,409,952.993216
223.616296,408,955.203359
264.864855,404,957.035488
